dataset,model,batch,epochs,lr,loss,log
04.04.SL.2.1.0,ptsl2,32,100,0.001,,output/model_evaluations/04.04.SL.2.1.0_ptsl2_bs32_ep100_lr0.001.txt
04.04.SL.6.1.2,SA,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.2_SA_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.2,SR,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.2_SR_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.3,LR,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.3_LR_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.3,LA,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.3_LA_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.3,SA,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.3_SA_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.3,SR,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.3_SR_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.4,LR,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.4_LR_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.4,LA,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.4_LA_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.4,SA,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.4_SA_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.4,SR,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.4_SR_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.5,LR,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.5_LR_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.5,LA,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.5_LA_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.5,SA,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.5_SA_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.5,SR,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.5_SR_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.6,LR,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.6_LR_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.6,LA,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.6_LA_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.6,SA,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.6_SA_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.6,SR,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.6_SR_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.7,LR,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.7_LR_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.7,LA,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.7_LA_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.7,SA,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.7_SA_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.7,SR,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.7_SR_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.8,LR,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.8_LR_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.8,LA,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.8_LA_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.8,SA,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.8_SA_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.8,SR,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.8_SR_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.9,LR,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.9_LR_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.9,LA,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.9_LA_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.9,SA,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.9_SA_sl2_bs32_ep10_lr0.001.txt
04.04.SL.6.1.9,SR,sl2,32,10,0.001,,output/model_evaluations/04.04.SL.6.1.9_SR_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.0,LR,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.0_LR_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.0,LA,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.0_LA_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.0,SA,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.0_SA_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.0,SR,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.0_SR_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.1,LR,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.1_LR_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.1,LA,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.1_LA_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.1,SA,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.1_SA_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.1,SR,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.1_SR_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.2,LR,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.2_LR_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.2,LA,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.2_LA_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.2,SA,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.2_SA_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.2,SR,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.2_SR_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.3,LR,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.3_LR_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.3,LA,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.3_LA_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.3,SA,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.3_SA_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.3,SR,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.3_SR_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.4,LR,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.4_LR_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.4,LA,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.4_LA_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.4,SA,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.4_SA_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.4,SR,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.4_SR_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.5,LR,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.5_LR_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.5,LA,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.5_LA_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.5,SA,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.5_SA_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.5,SR,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.5_SR_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.6,LR,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.6_LR_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.6,LA,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.6_LA_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.6,SA,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.6_SA_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.6,SR,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.6_SR_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.7,LR,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.7_LR_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.7,LA,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.7_LA_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.7,SA,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.7_SA_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.7,SR,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.7_SR_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.8,LR,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.8_LR_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.8,LA,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.8_LA_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.8,SA,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.8_SA_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.8,SR,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.8_SR_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.9,LR,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.9_LR_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.9,LA,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.9_LA_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.9,SA,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.9_SA_sl2_bs32_ep10_lr0.001.txt
04.04.SP.2.1.9,SR,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.2.1.9_SR_sl2_bs32_ep10_lr0.001.txt
04.04.SP.4.1.0,LR,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.4.1.0_LR_sl2_bs32_ep10_lr0.001.txt
04.04.SP.4.1.0,LA,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.4.1.0_LA_sl2_bs32_ep10_lr0.001.txt
04.04.SP.4.1.0,SA,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.4.1.0_SA_sl2_bs32_ep10_lr0.001.txt
04.04.SP.4.1.0,SR,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.4.1.0_SR_sl2_bs32_ep10_lr0.001.txt
04.04.SP.4.1.1,LR,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.4.1.1_LR_sl2_bs32_ep10_lr0.001.txt
04.04.SP.4.1.1,LA,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.4.1.1_LA_sl2_bs32_ep10_lr0.001.txt
04.04.SP.4.1.1,SA,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.4.1.1_SA_sl2_bs32_ep10_lr0.001.txt
04.04.SP.4.1.1,SR,sl2,32,10,0.001,,output/model_evaluations/04.04.SP.4.1.1_SR_sl2_bs32_ep10_lr0.001.txt
